timestamp,timeIntervalSince1970,x,y,z
"2025-11-04 10:31:43.715 +0000",1762252303.714666,0.331116,0.789246,0.056229
"2025-11-04 10:31:43.725 +0000",1762252303.724648,0.305359,0.822891,0.075119
"2025-11-04 10:31:43.735 +0000",1762252303.734629,0.264404,0.845078,0.088974
"2025-11-04 10:31:43.745 +0000",1762252303.744611,0.228867,0.847763,0.134781
"2025-11-04 10:31:43.755 +0000",1762252303.754591,0.216736,0.839172,0.205322
"2025-11-04 10:31:43.765 +0000",1762252303.764574,0.266434,0.804886,0.123413
"2025-11-04 10:31:43.775 +0000",1762252303.774554,0.329178,0.809616,0.027969
"2025-11-04 10:31:43.785 +0000",1762252303.784535,0.369797,0.821808,-0.049805
"2025-11-04 10:31:43.795 +0000",1762252303.794517,0.372330,0.808258,-0.089264
"2025-11-04 10:31:43.804 +0000",1762252303.804499,0.403610,0.794540,-0.011566
"2025-11-04 10:31:43.814 +0000",1762252303.814479,0.408035,0.853882,0.056335
"2025-11-04 10:31:43.824 +0000",1762252303.824461,0.358551,0.955246,0.013336
"2025-11-04 10:31:43.834 +0000",1762252303.834442,0.333786,0.997086,0.060699
"2025-11-04 10:31:43.844 +0000",1762252303.844423,0.317673,1.004517,0.138489
"2025-11-04 10:31:43.854 +0000",1762252303.854404,0.327133,0.968735,0.124176
"2025-11-04 10:31:43.864 +0000",1762252303.864387,0.365845,0.914703,0.070541
"2025-11-04 10:31:43.874 +0000",1762252303.874367,0.393326,0.927353,0.092133
"2025-11-04 10:31:43.884 +0000",1762252303.884349,0.389359,1.000671,0.180252
"2025-11-04 10:31:43.894 +0000",1762252303.894329,0.331741,1.040649,0.145889
"2025-11-04 10:31:43.904 +0000",1762252303.904312,0.342621,1.059082,0.178879
"2025-11-04 10:31:43.914 +0000",1762252303.914292,0.397415,1.124329,0.223114
"2025-11-04 10:31:43.924 +0000",1762252303.924273,0.376648,1.167923,0.165726
"2025-11-04 10:31:43.934 +0000",1762252303.934255,0.399155,1.132080,0.084824
"2025-11-04 10:31:43.944 +0000",1762252303.944237,0.463181,1.049637,-0.008423
"2025-11-04 10:31:43.954 +0000",1762252303.954217,0.436783,0.954773,-0.081680
"2025-11-04 10:31:43.964 +0000",1762252303.964199,0.380920,0.855972,-0.061035
"2025-11-04 10:31:43.974 +0000",1762252303.974180,0.366028,0.785797,-0.013199
"2025-11-04 10:31:43.984 +0000",1762252303.984161,0.368988,0.795074,-0.004608
"2025-11-04 10:31:43.994 +0000",1762252303.994142,0.407913,0.848511,-0.021881
"2025-11-04 10:31:44.004 +0000",1762252304.004124,0.395462,0.957794,0.008759
"2025-11-04 10:31:44.014 +0000",1762252304.014105,0.400604,1.026260,0.083664
"2025-11-04 10:31:44.024 +0000",1762252304.024087,0.410492,1.018982,0.071869
"2025-11-04 10:31:44.034 +0000",1762252304.034068,0.394867,0.938583,0.024841
"2025-11-04 10:31:44.044 +0000",1762252304.044050,0.363892,0.873184,0.006348
"2025-11-04 10:31:44.054 +0000",1762252304.054030,0.351044,0.824234,0.034149
"2025-11-04 10:31:44.064 +0000",1762252304.064012,0.331741,0.820221,0.067932
"2025-11-04 10:31:44.074 +0000",1762252304.073993,0.319473,0.856369,0.089325
"2025-11-04 10:31:44.084 +0000",1762252304.083975,0.302399,0.910233,0.114532
"2025-11-04 10:31:44.094 +0000",1762252304.093955,0.287994,0.913254,0.126999
"2025-11-04 10:31:44.104 +0000",1762252304.103937,0.269684,0.853638,0.109573
